session_id,packet_id,block_timestamp_ms,sample_global_index,sample_index_in_block,step_count_total,battery_level,status_flags,ax,ay,az,gx,gy,gz
d4d5b2c0-c217-4196-b59b-e920f8b5579a,13,64435,335,23,0,87,,-51,-70,2129,18,-56,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,13,64444,336,24,0,87,,-51,-73,2128,17,-54,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,13,64454,337,25,0,87,,-50,-70,2128,18,-57,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64464,338,0,0,87,,-45,-72,2125,19,-57,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64473,339,1,0,87,,-48,-71,2135,18,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64483,340,2,0,87,,-49,-73,2124,18,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64492,341,3,0,87,,-48,-68,2130,18,-55,-21
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64502,342,4,0,87,,-51,-72,2127,17,-56,-26
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64512,343,5,0,87,,-53,-74,2130,18,-55,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64521,344,6,0,87,,-46,-73,2127,19,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64531,345,7,0,87,,-56,-72,2130,19,-56,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64540,346,8,0,87,,-48,-70,2124,19,-56,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64550,347,9,0,87,,-55,-69,2127,17,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64560,348,10,0,87,,-51,-70,2124,16,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64569,349,11,0,87,,-53,-67,2134,18,-56,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64579,350,12,0,87,,-52,-70,2129,18,-57,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64589,351,13,0,87,,-46,-70,2128,17,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64598,352,14,0,87,,-50,-75,2133,16,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64608,353,15,0,87,,-50,-74,2127,17,-56,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64617,354,16,0,87,,-53,-72,2126,17,-57,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64627,355,17,0,87,,-47,-76,2134,17,-55,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64637,356,18,0,87,,-48,-75,2130,18,-55,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64646,357,19,0,87,,-49,-73,2128,16,-58,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64656,358,20,0,87,,-48,-68,2123,19,-54,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64665,359,21,0,87,,-54,-70,2129,19,-55,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64675,360,22,0,87,,-51,-68,2128,17,-57,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64685,361,23,0,87,,-50,-67,2123,17,-55,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64694,362,24,0,87,,-55,-67,2125,18,-56,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,14,64704,363,25,0,87,,-50,-72,2125,17,-56,-27
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64714,364,0,0,87,,-50,-75,2131,18,-56,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64723,365,1,0,87,,-50,-77,2123,17,-56,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64733,366,2,0,87,,-47,-75,2131,18,-56,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64742,367,3,0,87,,-47,-71,2132,18,-55,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64752,368,4,0,87,,-46,-75,2122,18,-54,-22
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64762,369,5,0,87,,-50,-74,2127,18,-54,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64771,370,6,0,87,,-51,-70,2129,18,-54,-22
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64781,371,7,0,87,,-48,-72,2139,18,-55,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64790,372,8,0,87,,-56,-61,2117,18,-53,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64800,373,9,0,87,,-52,-64,2130,18,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64810,374,10,0,87,,-52,-66,2118,17,-56,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64819,375,11,0,87,,-46,-69,2129,17,-56,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64829,376,12,0,87,,-51,-66,2127,17,-55,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64839,377,13,0,87,,-47,-72,2129,19,-54,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64848,378,14,0,87,,-48,-73,2124,19,-57,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64858,379,15,0,87,,-47,-73,2129,17,-56,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64867,380,16,0,87,,-48,-70,2131,17,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64877,381,17,0,87,,-51,-72,2125,17,-56,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64887,382,18,0,87,,-50,-70,2126,20,-56,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64896,383,19,0,87,,-49,-72,2130,17,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64906,384,20,0,87,,-50,-70,2133,17,-56,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64915,385,21,0,87,,-46,-71,2130,19,-57,-26
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64925,386,22,0,87,,-47,-71,2125,18,-54,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64935,387,23,0,87,,-50,-73,2127,17,-57,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64944,388,24,0,87,,-49,-75,2125,18,-56,-26
d4d5b2c0-c217-4196-b59b-e920f8b5579a,15,64954,389,25,0,87,,-56,-70,2125,18,-58,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,64964,390,0,0,87,,-51,-74,2125,16,-59,-26
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,64973,391,1,0,87,,-49,-71,2130,18,-61,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,64983,392,2,0,87,,-47,-74,2130,18,-62,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,64992,393,3,0,87,,-50,-67,2126,18,-61,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,65002,394,4,0,87,,-49,-69,2129,18,-60,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,65012,395,5,0,87,,-46,-72,2128,19,-59,-22
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,65021,396,6,0,87,,-48,-71,2126,19,-54,-20
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,65031,397,7,0,87,,-45,-76,2123,15,-57,-21
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,65040,398,8,0,87,,-48,-74,2126,17,-58,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,65050,399,9,0,87,,-50,-70,2130,17,-57,-22
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,65060,400,10,0,87,,-49,-70,2126,17,-56,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,65069,401,11,0,87,,-49,-71,2130,19,-56,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,65079,402,12,0,87,,-48,-73,2130,18,-54,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,65089,403,13,0,87,,-50,-74,2125,18,-56,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,65098,404,14,0,87,,-50,-71,2125,18,-55,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,65108,405,15,0,87,,-53,-71,2130,18,-55,-26
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,65117,406,16,0,87,,-52,-70,2123,19,-55,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,65127,407,17,0,87,,-50,-76,2130,17,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,65137,408,18,0,87,,-47,-74,2126,17,-55,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,65146,409,19,0,87,,-47,-76,2130,18,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,65156,410,20,0,87,,-53,-69,2124,18,-56,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,65165,411,21,0,87,,-49,-75,2125,17,-55,-26
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,65175,412,22,0,87,,-49,-76,2130,20,-54,-22
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,65185,413,23,0,87,,-49,-76,2123,19,-56,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,65194,414,24,0,87,,-53,-69,2131,18,-56,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,16,65204,415,25,0,87,,-49,-72,2128,18,-55,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65214,416,0,0,87,,-49,-72,2125,17,-55,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65223,417,1,0,87,,-51,-72,2120,18,-57,-22
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65233,418,2,0,87,,-52,-75,2127,18,-55,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65242,419,3,0,87,,-47,-69,2124,18,-57,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65252,420,4,0,87,,-53,-73,2127,17,-54,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65262,421,5,0,87,,-46,-69,2125,18,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65271,422,6,0,87,,-47,-68,2132,18,-54,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65281,423,7,0,87,,-48,-69,2130,19,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65290,424,8,0,87,,-49,-73,2127,18,-54,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65300,425,9,0,87,,-50,-71,2129,17,-55,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65310,426,10,0,87,,-46,-70,2121,18,-56,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65319,427,11,0,87,,-54,-70,2124,19,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65329,428,12,0,87,,-51,-72,2129,18,-54,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65339,429,13,0,87,,-50,-72,2132,18,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65348,430,14,0,87,,-49,-69,2125,17,-55,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65358,431,15,0,87,,-48,-68,2129,17,-55,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65367,432,16,0,87,,-51,-69,2131,17,-56,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65377,433,17,0,87,,-53,-66,2128,16,-57,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65387,434,18,0,87,,-48,-70,2131,17,-56,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65396,435,19,0,87,,-50,-74,2135,17,-56,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65406,436,20,0,87,,-51,-73,2128,16,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65415,437,21,0,87,,-49,-74,2127,17,-55,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65425,438,22,0,87,,-48,-76,2125,18,-54,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65435,439,23,0,87,,-49,-73,2127,18,-54,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65444,440,24,0,87,,-45,-72,2124,18,-54,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,17,65454,441,25,0,87,,-48,-75,2127,17,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65464,442,0,0,87,,-50,-69,2126,18,-56,-26
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65473,443,1,0,87,,-50,-70,2129,17,-56,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65483,444,2,0,87,,-48,-74,2125,18,-55,-26
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65492,445,3,0,87,,-51,-74,2132,17,-56,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65502,446,4,0,87,,-47,-75,2124,18,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65512,447,5,0,87,,-49,-70,2130,17,-56,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65521,448,6,0,87,,-46,-74,2129,17,-55,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65531,449,7,0,87,,-50,-72,2122,17,-54,-26
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65540,450,8,0,87,,-49,-68,2124,18,-56,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65550,451,9,0,87,,-49,-70,2129,17,-56,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65560,452,10,0,87,,-47,-69,2128,18,-55,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65569,453,11,0,87,,-51,-71,2132,17,-55,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65579,454,12,0,87,,-47,-76,2126,18,-56,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65589,455,13,0,87,,-48,-75,2123,17,-54,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65598,456,14,0,87,,-49,-69,2124,17,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65608,457,15,0,87,,-46,-70,2131,18,-56,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65617,458,16,0,87,,-51,-72,2128,18,-54,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65627,459,17,0,87,,-46,-74,2127,17,-57,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65637,460,18,0,87,,-51,-71,2128,17,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65646,461,19,0,87,,-47,-76,2128,18,-55,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65656,462,20,0,87,,-51,-71,2125,18,-56,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65665,463,21,0,87,,-52,-71,2129,18,-55,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65675,464,22,0,87,,-52,-72,2127,18,-55,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65685,465,23,0,87,,-47,-69,2122,17,-55,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65694,466,24,0,87,,-52,-75,2131,18,-55,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,18,65704,467,25,0,87,,-48,-69,2128,17,-55,-22
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65714,468,0,0,87,,-53,-68,2128,18,-57,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65723,469,1,0,87,,-52,-70,2133,17,-56,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65733,470,2,0,87,,-45,-72,2130,17,-56,-27
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65742,471,3,0,87,,-43,-81,2127,19,-56,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65752,472,4,0,87,,-45,-78,2125,17,-53,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65762,473,5,0,87,,-51,-73,2130,18,-55,-26
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65771,474,6,0,87,,-47,-69,2129,16,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65781,475,7,0,87,,-50,-72,2128,20,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65790,476,8,0,87,,-47,-70,2125,18,-54,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65800,477,9,0,87,,-45,-71,2134,16,-54,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65810,478,10,0,87,,-49,-75,2129,18,-55,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65819,479,11,0,87,,-50,-74,2127,18,-56,-26
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65829,480,12,0,87,,-45,-74,2145,17,-54,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65839,481,13,0,87,,-44,-63,2101,17,-57,-22
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65848,482,14,0,87,,-49,-79,2148,18,-52,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65858,483,15,0,87,,-49,-66,2130,17,-57,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65867,484,16,0,87,,-52,-72,2131,18,-52,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65877,485,17,0,87,,-51,-68,2128,17,-56,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65887,486,18,0,87,,-45,-68,2117,18,-55,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65896,487,19,0,87,,-47,-73,2132,16,-54,-26
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65906,488,20,0,87,,-50,-71,2117,19,-55,-22
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65915,489,21,0,87,,-52,-73,2129,20,-54,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65925,490,22,0,87,,-48,-74,2126,17,-54,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65935,491,23,0,87,,-51,-70,2124,18,-54,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65944,492,24,0,87,,-52,-68,2132,18,-55,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,19,65954,493,25,0,87,,-50,-64,2128,19,-54,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,65964,494,0,0,87,,-50,-70,2125,19,-55,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,65973,495,1,0,87,,-53,-69,2114,18,-54,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,65983,496,2,0,87,,-45,-81,2139,19,-55,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,65992,497,3,0,87,,-47,-78,2113,18,-51,-22
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,66002,498,4,0,87,,-53,-82,2131,18,-52,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,66012,499,5,0,87,,-46,-72,2137,18,-54,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,66021,500,6,0,87,,-50,-74,2129,18,-53,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,66031,501,7,0,87,,-49,-71,2129,17,-53,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,66040,502,8,0,87,,-53,-68,2122,20,-54,-26
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,66050,503,9,0,87,,-47,-66,2136,16,-53,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,66060,504,10,0,87,,-44,-59,2122,15,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,66069,505,11,0,87,,-57,-74,2124,18,-53,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,66079,506,12,0,87,,-47,-67,2131,17,-59,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,66089,507,13,0,87,,-47,-71,2123,17,-55,-26
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,66098,508,14,0,87,,-44,-78,2131,17,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,66108,509,15,0,87,,-45,-71,2131,19,-55,-22
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,66117,510,16,0,87,,-48,-72,2133,17,-54,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,66127,511,17,0,87,,-53,-68,2121,18,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,66137,512,18,0,87,,-51,-68,2131,18,-56,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,66146,513,19,0,87,,-49,-67,2128,18,-57,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,66156,514,20,0,87,,-52,-72,2124,17,-56,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,66165,515,21,0,87,,-51,-75,2128,19,-56,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,66175,516,22,0,87,,-48,-66,2126,18,-56,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,66185,517,23,0,87,,-47,-77,2131,18,-57,-26
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,66194,518,24,0,87,,-44,-70,2123,17,-57,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,20,66204,519,25,0,87,,-48,-73,2132,17,-58,-22
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66214,520,0,0,87,,-48,-70,2127,17,-59,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66223,521,1,0,87,,-47,-65,2129,18,-63,-22
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66233,522,2,0,87,,-61,-72,2130,17,-49,-3
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66242,523,3,0,87,,-61,-74,2118,17,-63,9
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66252,524,4,0,87,,-50,-63,2133,16,-65,13
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66262,525,5,0,87,,-36,-71,2129,16,-66,-1
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66271,526,6,0,87,,-37,-70,2133,17,-61,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66281,527,7,0,87,,-44,-71,2130,16,-55,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66290,528,8,0,87,,-50,-76,2134,18,-56,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66300,529,9,0,87,,-49,-73,2127,19,-54,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66310,530,10,0,87,,-50,-73,2128,19,-55,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66319,531,11,0,87,,-43,-74,2130,18,-55,-22
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66329,532,12,0,87,,-48,-71,2128,18,-54,-22
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66339,533,13,0,87,,-44,-70,2126,18,-54,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66348,534,14,0,87,,-45,-67,2127,18,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66358,535,15,0,87,,-47,-69,2128,18,-56,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66367,536,16,0,87,,-48,-67,2129,18,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66377,537,17,0,87,,-45,-68,2129,17,-55,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66387,538,18,0,87,,-48,-67,2130,18,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66396,539,19,0,87,,-50,-72,2128,18,-54,-22
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66406,540,20,0,87,,-50,-71,2123,19,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66415,541,21,0,87,,-45,-75,2123,17,-54,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66425,542,22,0,87,,-49,-73,2123,18,-57,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66435,543,23,0,87,,-47,-72,2127,17,-56,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66444,544,24,0,87,,-50,-71,2125,17,-54,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,21,66454,545,25,0,87,,-51,-70,2131,18,-56,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66464,546,0,0,87,,-50,-68,2125,16,-56,-26
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66473,547,1,0,87,,-45,-69,2133,18,-54,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66483,548,2,0,87,,-50,-74,2127,18,-50,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66492,549,3,0,87,,-48,-71,2127,17,-54,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66502,550,4,0,87,,-47,-73,2126,18,-56,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66512,551,5,0,87,,-48,-74,2127,18,-55,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66521,552,6,0,87,,-48,-74,2124,18,-54,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66531,553,7,0,87,,-43,-74,2127,16,-55,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66540,554,8,0,87,,-45,-74,2127,15,-54,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66550,555,9,0,87,,-50,-70,2123,18,-54,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66560,556,10,0,87,,-48,-71,2129,17,-55,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66569,557,11,0,87,,-51,-64,2133,17,-56,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66579,558,12,0,87,,-53,-70,2125,17,-54,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66589,559,13,0,87,,-48,-69,2124,18,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66598,560,14,0,87,,-49,-71,2125,18,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66608,561,15,0,87,,-50,-68,2129,18,-54,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66617,562,16,0,87,,-47,-70,2127,17,-55,-26
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66627,563,17,0,87,,-50,-72,2130,17,-53,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66637,564,18,0,87,,-48,-79,2126,17,-52,-25
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66646,565,19,0,87,,-50,-68,2127,18,-56,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66656,566,20,0,87,,-46,-73,2130,18,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66665,567,21,0,87,,-48,-73,2126,18,-56,-26
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66675,568,22,0,87,,-44,-71,2132,18,-55,-24
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66685,569,23,0,87,,-49,-67,2131,18,-54,-23
d4d5b2c0-c217-4196-b59b-e920f8b5579a,22,66694,570,24,0,87,,-52,-71,2133,18,-55,-24
