session_id,packet_id,block_timestamp_ms,sample_global_index,sample_index_in_block,step_count_total,battery_level,status_flags,ax,ay,az,gx,gy,gz
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,20,53720,1036,48,0,46,,-1575,2222,-68,468,498,207
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,20,53730,1037,49,0,46,,-1422,2341,-132,507,394,131
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,20,53739,1038,50,0,46,,-1171,2323,-228,556,340,121
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,20,53749,1039,51,0,46,,-924,2211,-295,277,312,182
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53759,1040,0,0,46,,-701,2144,-408,367,338,301
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53768,1041,1,0,46,,-491,2172,-511,225,372,428
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53778,1042,2,0,46,,-369,2213,-557,130,405,593
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53787,1043,3,0,46,,-422,2203,-539,59,466,729
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53797,1044,4,0,46,,-519,2177,-539,59,500,855
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53807,1045,5,0,46,,-618,2139,-553,84,514,932
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53816,1046,6,0,46,,-685,2058,-569,93,505,973
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53826,1047,7,0,46,,-741,2000,-535,98,494,988
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53835,1048,8,0,46,,-749,1955,-521,71,491,999
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53845,1049,9,0,46,,-740,1917,-514,81,502,1019
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53855,1050,10,0,46,,-731,1891,-525,143,527,1063
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53864,1051,11,0,46,,-704,1946,-562,194,557,1103
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53874,1052,12,0,46,,-658,1965,-586,288,577,1129
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53884,1053,13,0,46,,-617,1999,-551,373,608,1181
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53893,1054,14,0,46,,-510,2024,-578,485,628,1208
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53903,1055,15,0,46,,-415,2055,-581,623,641,1237
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53912,1056,16,0,46,,-334,1971,-544,679,669,1272
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53922,1057,17,0,46,,-275,1875,-559,685,700,1300
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53932,1058,18,0,46,,-190,1962,-620,716,711,1298
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53941,1059,19,0,46,,-166,1992,-675,796,713,1292
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53951,1060,20,0,46,,-62,1990,-642,916,733,1294
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53960,1061,21,0,46,,33,2034,-723,1023,762,1329
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53970,1062,22,0,46,,159,1967,-869,1099,791,1355
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53980,1063,23,0,46,,214,1806,-941,1067,850,1376
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53989,1064,24,0,46,,263,1933,-909,938,885,1367
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,53999,1065,25,0,46,,310,2042,-920,859,935,1426
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54009,1066,26,0,46,,331,2035,-965,832,978,1464
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54018,1067,27,0,46,,377,2006,-909,902,995,1526
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54028,1068,28,0,46,,376,2040,-984,950,1029,1588
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54037,1069,29,0,46,,421,1914,-1066,972,1087,1621
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54047,1070,30,0,46,,488,1854,-1088,976,1119,1648
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54057,1071,31,0,46,,447,1822,-1117,1008,1177,1652
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54066,1072,32,0,46,,523,1790,-1177,1090,1206,1655
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54076,1073,33,0,46,,532,1812,-1196,1205,1253,1641
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54085,1074,34,0,46,,537,1749,-1188,1314,1296,1599
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54095,1075,35,0,46,,548,1643,-1207,1373,1367,1571
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54105,1076,36,0,46,,564,1546,-1242,1389,1408,1495
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54114,1077,37,0,46,,594,1584,-1231,1439,1419,1408
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54124,1078,38,0,46,,629,1592,-1203,1484,1406,1304
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54134,1079,39,0,46,,661,1488,-1135,1505,1381,1150
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54143,1080,40,0,46,,682,1472,-1102,1545,1329,1010
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54153,1081,41,0,46,,677,1402,-1023,1616,1275,856
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54162,1082,42,0,46,,623,1228,-891,1707,1254,682
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54172,1083,43,0,46,,650,1180,-782,1759,1234,522
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54182,1084,44,0,46,,542,1070,-812,1677,1250,373
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54191,1085,45,0,46,,644,891,-849,1725,1262,180
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54201,1086,46,0,46,,601,719,-869,1731,1284,59
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54210,1087,47,0,46,,624,758,-857,1758,1261,-63
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54220,1088,48,0,46,,595,966,-776,1883,1233,-185
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54230,1089,49,0,46,,606,959,-681,1959,1208,-310
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54239,1090,50,0,46,,557,868,-668,1929,1184,-385
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,21,54249,1091,51,0,46,,515,813,-660,1793,1163,-538
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54259,1092,0,0,46,,455,994,-569,1724,1111,-666
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54268,1093,1,0,46,,408,1011,-483,1708,1038,-767
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54278,1094,2,0,46,,373,937,-378,1684,962,-892
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54287,1095,3,0,46,,342,1003,-404,1649,868,-1029
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54297,1096,4,0,46,,311,957,-407,1621,771,-1143
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54307,1097,5,0,46,,268,915,-370,1575,659,-1223
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54316,1098,6,0,46,,180,798,-404,1561,571,-1271
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54326,1099,7,0,46,,176,898,-477,1677,499,-1309
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54335,1100,8,0,46,,188,956,-570,1837,415,-1363
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54345,1101,9,0,46,,161,820,-629,1950,340,-1448
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54355,1102,10,0,46,,121,708,-605,1948,290,-1557
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54364,1103,11,0,46,,82,640,-556,1860,226,-1690
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54374,1104,12,0,46,,84,640,-497,1677,137,-1820
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54384,1105,13,0,46,,78,633,-386,1517,53,-1934
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54393,1106,14,0,46,,4,630,-316,1349,-35,-2066
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54403,1107,15,0,46,,-93,789,-300,1294,-164,-2133
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54412,1108,16,0,46,,-156,846,-284,1255,-247,-2190
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54422,1109,17,0,46,,-227,728,-230,1156,-295,-2276
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54432,1110,18,0,46,,-333,714,-78,931,-308,-2376
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54441,1111,19,0,46,,-431,784,-16,775,-356,-2460
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54451,1112,20,0,46,,-532,809,103,647,-401,-2531
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54460,1113,21,0,46,,-623,935,265,277,-466,-2587
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54470,1114,22,0,46,,-656,1009,430,433,-523,-2616
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54480,1115,23,0,46,,-673,957,578,313,-606,-2636
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54489,1116,24,0,46,,-692,959,753,147,-703,-2657
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54499,1117,25,0,46,,-726,919,910,-76,-822,-2690
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54509,1118,26,0,46,,-804,918,1004,-266,-954,-2714
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54518,1119,27,0,46,,-905,920,1042,-517,-1057,-2721
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54528,1120,28,0,46,,-992,903,1019,-725,-1135,-2730
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54537,1121,29,0,46,,-1101,913,928,-898,-1181,-2770
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54547,1122,30,0,46,,-1180,967,943,-1081,-1212,-2807
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54557,1123,31,0,46,,-1305,1126,1040,-1326,-1225,-2936
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54566,1124,32,0,46,,-1545,1255,1167,-1527,-1241,-3059
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54576,1125,33,0,46,,-1763,1511,1320,-1425,-1307,-3158
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54585,1126,34,0,46,,-2014,1916,1679,-1031,-1382,-3193
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54595,1127,35,0,46,,-2166,2099,1721,-721,-1540,-3189
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54605,1128,36,0,46,,-2311,1991,1834,-616,-1640,-3230
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54614,1129,37,0,46,,-2531,2050,1842,-730,-1649,-3260
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54624,1130,38,0,46,,-2677,2131,1758,-1150,-1677,-3273
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54634,1131,39,0,46,,-2838,2030,1803,-1406,-1676,-3352
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54643,1132,40,0,46,,-2975,2098,1838,-1453,-1741,-3377
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54653,1133,41,0,46,,-2985,2214,1963,-1304,-2007,-3492
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54662,1134,42,0,46,,-3835,2136,2197,-1059,-2274,-3374
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54672,1135,43,0,46,,-3926,2037,2155,-784,-2479,-3389
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54682,1136,44,0,46,,-4316,2074,2045,-352,-2773,-3327
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54691,1137,45,0,46,,-4820,1890,2059,-70,-3120,-3131
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54701,1138,46,0,46,,-5144,1934,2003,396,-3551,-2759
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54710,1139,47,0,46,,-5694,1582,1856,798,-4383,-2365
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54720,1140,48,0,46,,-6081,1539,1649,1393,-5059,-1909
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54730,1141,49,0,46,,-6408,1675,1188,2076,-5793,-1429
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54739,1142,50,0,46,,-6846,1748,882,2811,-6529,-821
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,22,54749,1143,51,0,46,,-7166,2014,179,3629,-7295,-196
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54759,1144,0,0,46,,-7431,2094,-216,4421,-7969,561
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54768,1145,1,0,46,,-7615,2109,-728,5259,-8643,1136
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54778,1146,2,0,46,,-7786,2676,-1051,5906,-8948,1656
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54787,1147,3,0,46,,-7949,3126,-1249,6538,-9041,2163
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54797,1148,4,0,46,,-7905,3548,-1196,7235,-8941,2741
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54807,1149,5,0,46,,-7720,4197,-1013,8110,-8791,3460
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54816,1150,6,0,46,,-7695,4953,-672,9184,-8373,3951
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54826,1151,7,0,46,,-16905,-2665,8024,-2985,-7491,876
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54835,1152,8,0,46,,-141,-2040,-2152,5824,-5592,4273
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54845,1153,9,0,46,,-9007,1151,-2970,4990,-5073,3087
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54855,1154,10,0,46,,-5309,2606,-1108,6155,-4645,4075
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54864,1155,11,0,46,,-5450,3023,-483,6201,-4524,4316
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54874,1156,12,0,46,,-4686,3171,-830,6694,-4254,4940
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54884,1157,13,0,46,,-4652,2900,-1274,5952,-3937,5161
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54893,1158,14,0,46,,-4051,3803,-1349,5781,-3669,5538
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54903,1159,15,0,46,,-4235,3545,-985,5578,-3441,5969
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54912,1160,16,0,46,,-4093,3690,-763,5283,-3177,6187
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54922,1161,17,0,46,,-4206,3313,-623,4985,-3008,6292
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54932,1162,18,0,46,,-4076,2868,-607,4710,-2652,6299
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54941,1163,19,0,46,,-4019,2289,-496,4222,-2323,6184
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54951,1164,20,0,46,,-3835,1993,-624,4061,-2057,6005
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54960,1165,21,0,46,,-3688,1548,-597,3904,-1558,5726
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54970,1166,22,0,46,,-3512,1321,-628,3672,-1506,5448
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54980,1167,23,0,46,,-3462,1193,-600,3313,-1318,5224
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54989,1168,24,0,46,,-3353,1063,-713,2953,-1155,4980
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,54999,1169,25,0,46,,-3221,932,-900,2572,-982,4722
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55009,1170,26,0,46,,-3144,802,-884,2202,-795,4361
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55018,1171,27,0,46,,-3006,825,-818,1915,-591,4131
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55028,1172,28,0,46,,-2844,538,-606,1578,-551,3866
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55037,1173,29,0,46,,-2643,243,-463,1407,-501,3599
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55047,1174,30,0,46,,-2355,108,-486,1290,-501,3317
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55057,1175,31,0,46,,-2156,-60,-472,1146,-516,2986
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55066,1176,32,0,46,,-2002,-202,-456,1047,-529,2605
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55076,1177,33,0,46,,-1896,-272,-529,961,-546,2348
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55085,1178,34,0,46,,-1785,-352,-578,900,-514,2123
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55095,1179,35,0,46,,-1812,-356,-557,753,-403,1899
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55105,1180,36,0,46,,-1662,-302,-480,634,-423,1713
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55114,1181,37,0,46,,-1605,-274,-447,573,-394,1491
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55124,1182,38,0,46,,-1496,-335,-405,432,-391,1234
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55134,1183,39,0,46,,-1404,-413,-320,307,-395,1032
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55143,1184,40,0,46,,-1263,-367,-283,242,-436,849
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55153,1185,41,0,46,,-1224,-216,-268,312,-505,646
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55162,1186,42,0,46,,-1179,-173,-220,333,-574,417
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55172,1187,43,0,46,,-1136,-214,-154,342,-629,299
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55182,1188,44,0,46,,-1098,-365,-102,255,-688,214
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55191,1189,45,0,46,,-1053,-452,-53,201,-739,59
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55201,1190,46,0,46,,-1113,-315,44,175,-726,-118
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55210,1191,47,0,46,,-1008,-217,-36,161,-838,-286
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55220,1192,48,0,46,,-908,-230,56,7,-958,-493
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55230,1193,49,0,46,,-929,-123,256,-55,-959,-710
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55239,1194,50,0,46,,-923,325,298,-58,-939,-897
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,23,55249,1195,51,0,46,,-959,358,-185,-112,-947,-1073
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55259,1196,0,0,46,,-889,45,35,-350,-973,-1265
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55268,1197,1,0,46,,-520,111,106,-407,-1007,-1641
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55278,1198,2,0,46,,-614,617,163,-712,-1137,-1769
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55287,1199,3,0,46,,-510,490,66,-1043,-1209,-1941
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55297,1200,4,0,46,,-365,360,-57,-1289,-1218,-2211
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55307,1201,5,0,46,,-240,852,159,-1282,-1199,-2448
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55316,1202,6,0,46,,-264,749,315,-1325,-1169,-2582
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55326,1203,7,0,46,,-277,775,412,-1429,-1139,-2771
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55335,1204,8,0,46,,-138,1075,369,-1679,-1161,-2789
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55345,1205,9,0,46,,-122,1308,182,-1572,-1125,-2826
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55355,1206,10,0,46,,-68,2063,8,-825,-1167,-2852
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55364,1207,11,0,46,,-75,2820,53,-282,-1315,-2658
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55374,1208,12,0,46,,31,2203,-45,-187,-1383,-2314
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55384,1209,13,0,46,,42,2189,-324,-277,-1382,-2218
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55393,1210,14,0,46,,-3,2891,-637,-193,-1402,-2050
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55403,1211,15,0,46,,-31,3156,-1172,-3,-1343,-1822
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55412,1212,16,0,46,,136,2931,-1583,78,-1284,-1670
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55422,1213,17,0,46,,265,3076,-1735,-84,-1278,-1620
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55432,1214,18,0,46,,427,3177,-1913,-405,-1320,-1620
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55441,1215,19,0,46,,588,2927,-1965,-756,-1361,-1664
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55451,1216,20,0,46,,650,3060,-1749,-996,-1356,-1721
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55460,1217,21,0,46,,497,3380,-1637,-780,-1362,-1649
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55470,1218,22,0,46,,373,3286,-1780,-647,-1377,-1418
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55480,1219,23,0,46,,338,3285,-1982,-559,-1457,-1361
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55489,1220,24,0,46,,129,3501,-1858,-467,-1589,-1179
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55499,1221,25,0,46,,-71,3615,-1644,-425,-1638,-995
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55509,1222,26,0,46,,-205,3617,-1629,-507,-1653,-835
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55518,1223,27,0,46,,-338,3723,-1619,-532,-1666,-660
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55528,1224,28,0,46,,-486,3907,-1557,-429,-1663,-534
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55537,1225,29,0,46,,-602,3920,-1581,-282,-1656,-373
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55547,1226,30,0,46,,-679,3791,-1690,-198,-1627,-257
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55557,1227,31,0,46,,-744,3681,-1753,-27,-1552,-129
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55566,1228,32,0,46,,-726,3496,-1936,96,-1450,0
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55576,1229,33,0,46,,-616,3316,-2005,219,-1327,82
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55585,1230,34,0,46,,-786,3043,-2032,349,-1257,245
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55595,1231,35,0,46,,-441,2810,-1964,527,-1205,358
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55605,1232,36,0,46,,-335,2606,-1774,641,-1194,473
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55614,1233,37,0,46,,-196,2437,-1655,852,-1250,607
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55624,1234,38,0,46,,-171,2275,-1487,1045,-1331,738
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55634,1235,39,0,46,,-165,2205,-1389,1196,-1411,892
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55643,1236,40,0,46,,-183,2067,-1369,1380,-1508,992
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55653,1237,41,0,46,,-188,1910,-1346,1558,-1568,1105
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55662,1238,42,0,46,,-203,1759,-1307,1666,-1616,1197
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55672,1239,43,0,46,,-217,1641,-1267,1758,-1661,1307
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55682,1240,44,0,46,,-198,1512,-1260,1828,-1702,1418
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55691,1241,45,0,46,,-193,1411,-1182,1927,-1747,1489
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55701,1242,46,0,46,,-185,1315,-1152,2053,-1783,1560
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55710,1243,47,0,46,,-137,1260,-1051,2157,-1819,1616
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55720,1244,48,0,46,,-126,1123,-965,2202,-1844,1671
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55730,1245,49,0,46,,-39,1119,-1314,2272,-1889,1699
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55739,1246,50,0,46,,124,1354,-983,2416,-1908,1726
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,24,55749,1247,51,0,46,,359,1173,-1762,2350,-1855,1758
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,25,55759,1248,0,0,46,,20,1339,-2616,2169,-1495,1678
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,25,55768,1249,1,0,46,,1096,1105,-2455,2090,-1104,1537
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,25,55778,1250,2,0,46,,-463,609,-466,1441,-1403,1253
6ffb8af0-be59-49d7-bd9b-69ddf4a4caf7,25,55787,1251,3,0,46,,-274,639,-208,1454,-1384,1191
