session_id,packet_id,block_timestamp_ms,sample_global_index,sample_index_in_block,step_count_total,battery_level,status_flags,ax,ay,az,gx,gy,gz
046190d7-23f2-437e-a207-7dcc14edfff3,20,156660,495,1,0,87,,-200,39,2152,-30,-92,-23
046190d7-23f2-437e-a207-7dcc14edfff3,20,156670,496,2,0,87,,-200,40,2151,-31,-64,-25
046190d7-23f2-437e-a207-7dcc14edfff3,20,156679,497,3,0,87,,-210,38,2141,-27,-59,-29
046190d7-23f2-437e-a207-7dcc14edfff3,20,156689,498,4,0,87,,-219,37,2137,-19,-58,-30
046190d7-23f2-437e-a207-7dcc14edfff3,20,156699,499,5,0,87,,-221,33,2134,-18,-55,-30
046190d7-23f2-437e-a207-7dcc14edfff3,20,156708,500,6,0,87,,-229,31,2134,-16,-45,-21
046190d7-23f2-437e-a207-7dcc14edfff3,20,156718,501,7,0,87,,-233,35,2124,-13,-44,-19
046190d7-23f2-437e-a207-7dcc14edfff3,20,156727,502,8,0,87,,-229,38,2123,-12,-49,-23
046190d7-23f2-437e-a207-7dcc14edfff3,20,156737,503,9,0,87,,-220,43,2119,-6,-54,-24
046190d7-23f2-437e-a207-7dcc14edfff3,20,156747,504,10,0,87,,-232,15,2116,-71,-100,19
046190d7-23f2-437e-a207-7dcc14edfff3,20,156756,505,11,0,87,,-225,18,2120,-80,-89,20
046190d7-23f2-437e-a207-7dcc14edfff3,20,156766,506,12,0,87,,-212,24,2119,-84,-78,13
046190d7-23f2-437e-a207-7dcc14edfff3,20,156776,507,13,0,87,,-205,31,2132,-88,-73,5
046190d7-23f2-437e-a207-7dcc14edfff3,20,156785,508,14,0,87,,-195,25,2133,-85,-73,-3
046190d7-23f2-437e-a207-7dcc14edfff3,20,156795,509,15,0,87,,-193,32,2137,-83,-71,-22
046190d7-23f2-437e-a207-7dcc14edfff3,20,156804,510,16,0,87,,-205,32,2138,-81,-67,-25
046190d7-23f2-437e-a207-7dcc14edfff3,20,156814,511,17,0,87,,-207,25,2134,-82,-54,-29
046190d7-23f2-437e-a207-7dcc14edfff3,20,156824,512,18,0,87,,-211,23,2136,-81,-52,-33
046190d7-23f2-437e-a207-7dcc14edfff3,20,156833,513,19,0,87,,-218,19,2134,-78,-46,-29
046190d7-23f2-437e-a207-7dcc14edfff3,20,156843,514,20,0,87,,-212,13,2129,7,-76,-21
046190d7-23f2-437e-a207-7dcc14edfff3,20,156852,515,21,0,87,,-211,16,2123,3,-74,-25
046190d7-23f2-437e-a207-7dcc14edfff3,20,156862,516,22,0,87,,-218,15,2118,-1,-73,-25
046190d7-23f2-437e-a207-7dcc14edfff3,20,156872,517,23,0,87,,-216,15,2120,-10,-70,-25
046190d7-23f2-437e-a207-7dcc14edfff3,20,156881,518,24,0,87,,-212,15,2115,-13,-67,-27
046190d7-23f2-437e-a207-7dcc14edfff3,20,156891,519,25,0,87,,-213,14,2116,-24,-65,-31
046190d7-23f2-437e-a207-7dcc14edfff3,21,158601,520,0,0,87,,-226,-45,2126,-3,-81,66
046190d7-23f2-437e-a207-7dcc14edfff3,21,158610,521,1,0,87,,-221,-59,2123,-13,-76,58
046190d7-23f2-437e-a207-7dcc14edfff3,21,158620,522,2,0,87,,-220,-62,2120,-31,-68,58
046190d7-23f2-437e-a207-7dcc14edfff3,21,158629,523,3,0,87,,-223,-53,2119,-44,-67,55
046190d7-23f2-437e-a207-7dcc14edfff3,21,158639,524,4,0,87,,-207,-56,2118,-57,-65,55
046190d7-23f2-437e-a207-7dcc14edfff3,21,158649,525,5,0,87,,-202,-64,2113,-57,-69,61
046190d7-23f2-437e-a207-7dcc14edfff3,21,158658,526,6,0,87,,-206,-65,2115,-69,-65,56
046190d7-23f2-437e-a207-7dcc14edfff3,21,158668,527,7,0,87,,-211,-61,2125,-78,-58,48
046190d7-23f2-437e-a207-7dcc14edfff3,21,158677,528,8,0,87,,-216,-66,2121,-79,-51,43
046190d7-23f2-437e-a207-7dcc14edfff3,21,158687,529,9,0,87,,-214,-76,2118,-78,-55,35
046190d7-23f2-437e-a207-7dcc14edfff3,21,158697,530,10,0,87,,-237,-2,2105,58,-63,-9
046190d7-23f2-437e-a207-7dcc14edfff3,21,158706,531,11,0,87,,-233,-1,2099,40,-62,-12
046190d7-23f2-437e-a207-7dcc14edfff3,21,158716,532,12,0,87,,-234,0,2106,31,-62,-17
046190d7-23f2-437e-a207-7dcc14edfff3,21,158726,533,13,0,87,,-242,-5,2109,7,-55,-18
046190d7-23f2-437e-a207-7dcc14edfff3,21,158735,534,14,0,87,,-237,-4,2106,-3,-53,-19
046190d7-23f2-437e-a207-7dcc14edfff3,21,158745,535,15,0,87,,-228,-3,2105,-26,-47,-23
046190d7-23f2-437e-a207-7dcc14edfff3,21,158754,536,16,0,87,,-231,-13,2107,-34,-45,-24
046190d7-23f2-437e-a207-7dcc14edfff3,21,158764,537,17,0,87,,-231,-16,2113,-43,-42,-23
046190d7-23f2-437e-a207-7dcc14edfff3,21,158774,538,18,0,87,,-234,-20,2124,-47,-41,-23
046190d7-23f2-437e-a207-7dcc14edfff3,21,158783,539,19,0,87,,-234,-21,2127,-47,-41,-28
046190d7-23f2-437e-a207-7dcc14edfff3,21,158793,540,20,0,87,,-238,-9,2114,55,-57,-22
046190d7-23f2-437e-a207-7dcc14edfff3,21,158802,541,21,0,87,,-238,1,2104,47,-57,-25
046190d7-23f2-437e-a207-7dcc14edfff3,21,158812,542,22,0,87,,-235,2,2105,34,-55,-26
046190d7-23f2-437e-a207-7dcc14edfff3,21,158822,543,23,0,87,,-239,-1,2104,24,-54,-28
046190d7-23f2-437e-a207-7dcc14edfff3,21,158831,544,24,0,87,,-244,-1,2104,10,-55,-27
046190d7-23f2-437e-a207-7dcc14edfff3,21,158841,545,25,0,87,,-243,-8,2103,1,-52,-29
046190d7-23f2-437e-a207-7dcc14edfff3,22,160551,546,0,0,87,,-229,-26,2129,15,-56,-26
046190d7-23f2-437e-a207-7dcc14edfff3,22,160560,547,1,0,87,,-230,-26,2127,14,-56,-25
046190d7-23f2-437e-a207-7dcc14edfff3,22,160570,548,2,0,87,,-230,-33,2124,14,-55,-26
046190d7-23f2-437e-a207-7dcc14edfff3,22,160579,549,3,0,87,,-231,-26,2125,17,-56,-26
046190d7-23f2-437e-a207-7dcc14edfff3,22,160589,550,4,0,87,,-233,-24,2123,18,-54,-26
046190d7-23f2-437e-a207-7dcc14edfff3,22,160599,551,5,0,87,,-228,-28,2123,19,-55,-23
046190d7-23f2-437e-a207-7dcc14edfff3,22,160608,552,6,0,87,,-226,-21,2128,18,-56,-25
046190d7-23f2-437e-a207-7dcc14edfff3,22,160618,553,7,0,87,,-228,-25,2126,19,-54,-26
046190d7-23f2-437e-a207-7dcc14edfff3,22,160627,554,8,0,87,,-233,-24,2123,22,-54,-21
046190d7-23f2-437e-a207-7dcc14edfff3,22,160637,555,9,0,87,,-234,-22,2126,21,-54,-25
046190d7-23f2-437e-a207-7dcc14edfff3,22,160647,556,10,0,87,,-227,-23,2129,21,-54,-26
046190d7-23f2-437e-a207-7dcc14edfff3,22,160656,557,11,0,87,,-224,-24,2127,16,-54,-26
046190d7-23f2-437e-a207-7dcc14edfff3,22,160666,558,12,0,87,,-226,-25,2119,15,-55,-26
046190d7-23f2-437e-a207-7dcc14edfff3,22,160676,559,13,0,87,,-226,-26,2121,16,-56,-25
046190d7-23f2-437e-a207-7dcc14edfff3,22,160685,560,14,0,87,,-229,-26,2128,14,-55,-25
046190d7-23f2-437e-a207-7dcc14edfff3,22,160695,561,15,0,87,,-229,-23,2125,15,-55,-25
046190d7-23f2-437e-a207-7dcc14edfff3,22,160704,562,16,0,87,,-232,-25,2128,14,-54,-26
046190d7-23f2-437e-a207-7dcc14edfff3,22,160714,563,17,0,87,,-231,-21,2128,13,-55,-27
046190d7-23f2-437e-a207-7dcc14edfff3,22,160724,564,18,0,87,,-229,-23,2126,17,-55,-24
046190d7-23f2-437e-a207-7dcc14edfff3,22,160733,565,19,0,87,,-232,-26,2127,17,-55,-25
046190d7-23f2-437e-a207-7dcc14edfff3,22,160743,566,20,0,87,,-230,-25,2129,15,-54,-27
046190d7-23f2-437e-a207-7dcc14edfff3,22,160752,567,21,0,87,,-229,-22,2127,19,-55,-24
046190d7-23f2-437e-a207-7dcc14edfff3,22,160762,568,22,0,87,,-227,-19,2129,17,-55,-26
046190d7-23f2-437e-a207-7dcc14edfff3,22,160772,569,23,0,87,,-228,-19,2132,19,-55,-24
046190d7-23f2-437e-a207-7dcc14edfff3,22,160781,570,24,0,87,,-227,-24,2131,19,-55,-25
046190d7-23f2-437e-a207-7dcc14edfff3,22,160791,571,25,0,87,,-229,-22,2129,21,-54,-24
046190d7-23f2-437e-a207-7dcc14edfff3,23,162500,572,0,0,87,,-183,-32,2125,25,-50,-19
046190d7-23f2-437e-a207-7dcc14edfff3,23,162509,573,1,0,87,,-182,-32,2125,25,-53,-20
046190d7-23f2-437e-a207-7dcc14edfff3,23,162519,574,2,0,87,,-183,-30,2128,24,-53,-17
046190d7-23f2-437e-a207-7dcc14edfff3,23,162528,575,3,0,87,,-189,-33,2126,21,-53,-19
046190d7-23f2-437e-a207-7dcc14edfff3,23,162538,576,4,0,87,,-190,-34,2129,22,-53,-20
046190d7-23f2-437e-a207-7dcc14edfff3,23,162548,577,5,0,87,,-187,-33,2128,22,-54,-19
046190d7-23f2-437e-a207-7dcc14edfff3,23,162557,578,6,0,87,,-188,-34,2130,22,-57,-19
046190d7-23f2-437e-a207-7dcc14edfff3,23,162567,579,7,0,87,,-179,-38,2133,20,-57,-23
046190d7-23f2-437e-a207-7dcc14edfff3,23,162576,580,8,0,87,,-179,-38,2129,18,-54,-22
046190d7-23f2-437e-a207-7dcc14edfff3,23,162586,581,9,0,87,,-182,-36,2128,16,-53,-22
046190d7-23f2-437e-a207-7dcc14edfff3,23,162596,582,10,0,87,,-183,-34,2129,15,-60,-28
046190d7-23f2-437e-a207-7dcc14edfff3,23,162605,583,11,0,87,,-182,-32,2129,12,-60,-26
046190d7-23f2-437e-a207-7dcc14edfff3,23,162615,584,12,0,87,,-186,-29,2129,14,-60,-25
046190d7-23f2-437e-a207-7dcc14edfff3,23,162625,585,13,0,87,,-186,-37,2128,12,-62,-26
046190d7-23f2-437e-a207-7dcc14edfff3,23,162634,586,14,0,87,,-188,-36,2125,13,-63,-27
046190d7-23f2-437e-a207-7dcc14edfff3,23,162644,587,15,0,87,,-186,-32,2130,13,-61,-23
046190d7-23f2-437e-a207-7dcc14edfff3,23,162653,588,16,0,87,,-187,-34,2128,13,-62,-27
046190d7-23f2-437e-a207-7dcc14edfff3,23,162663,589,17,0,87,,-188,-33,2131,17,-65,-26
046190d7-23f2-437e-a207-7dcc14edfff3,23,162673,590,18,0,87,,-186,-33,2131,17,-66,-23
046190d7-23f2-437e-a207-7dcc14edfff3,23,162682,591,19,0,87,,-188,-32,2129,12,-64,-24
046190d7-23f2-437e-a207-7dcc14edfff3,23,162692,592,20,0,87,,-186,-37,2135,14,-65,-25
046190d7-23f2-437e-a207-7dcc14edfff3,23,162701,593,21,0,87,,-185,-40,2130,16,-60,-26
046190d7-23f2-437e-a207-7dcc14edfff3,23,162711,594,22,0,87,,-187,-39,2130,17,-58,-25
046190d7-23f2-437e-a207-7dcc14edfff3,23,162721,595,23,0,87,,-183,-39,2133,18,-58,-24
046190d7-23f2-437e-a207-7dcc14edfff3,23,162730,596,24,0,87,,-180,-39,2133,18,-55,-25
046190d7-23f2-437e-a207-7dcc14edfff3,23,162740,597,25,0,87,,-180,-36,2133,17,-55,-26
