session_id,packet_id,block_timestamp_ms,sample_global_index,sample_index_in_block,step_count_total,battery_level,status_flags,ax,ay,az,gx,gy,gz
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,16,45025,823,43,0,45,,-2207,182,-400,-275,-984,-1070
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,16,45035,824,44,0,45,,-2232,195,-497,-348,-1067,-1154
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,16,45044,825,45,0,45,,-2213,203,-604,-449,-1162,-1207
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,16,45054,826,46,0,45,,-2144,262,-708,-528,-1204,-1236
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,16,45063,827,47,0,45,,-2069,364,-821,-589,-1238,-1257
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,16,45073,828,48,0,45,,-2014,412,-877,-643,-1241,-1254
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,16,45083,829,49,0,45,,-1959,400,-922,-680,-1195,-1236
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,16,45092,830,50,0,45,,-1915,427,-984,-678,-1154,-1200
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,16,45102,831,51,0,45,,-1914,486,-1039,-645,-1051,-1163
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45112,832,0,0,45,,-1923,524,-1084,-589,-944,-1110
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45121,833,1,0,45,,-1915,543,-1122,-532,-819,-1055
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45131,834,2,0,45,,-1916,564,-1112,-462,-693,-986
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45140,835,3,0,45,,-1937,547,-1041,-409,-528,-929
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45150,836,4,0,45,,-1943,445,-900,-415,-394,-876
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45160,837,5,0,45,,-1949,311,-790,-455,-266,-839
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45169,838,6,0,45,,-1964,234,-603,-531,-144,-814
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45179,839,7,0,45,,-2005,175,-472,-627,-43,-812
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45188,840,8,0,45,,-2055,125,-344,-728,36,-853
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45198,841,9,0,45,,-2068,84,-211,-736,59,-917
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45208,842,10,0,45,,-2118,93,-6,-611,54,-1008
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45217,843,11,0,45,,-2153,46,116,-387,42,-1095
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45227,844,12,0,45,,-2173,-38,270,-79,29,-1155
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45237,845,13,0,45,,-2186,-76,323,282,20,-1192
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45246,846,14,0,45,,-2184,-55,331,653,-14,-1184
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45256,847,15,0,45,,-2185,-13,315,1097,-54,-1171
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45265,848,16,0,45,,-2169,-14,310,1361,-107,-1136
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45275,849,17,0,45,,-2126,-157,299,1552,-158,-1064
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45285,850,18,0,45,,-2087,-235,236,1653,-211,-988
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45294,851,19,0,45,,-2043,-291,157,1721,-264,-913
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45304,852,20,0,45,,-1991,-321,81,1774,-333,-845
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45313,853,21,0,45,,-1951,-356,21,1765,-390,-785
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45323,854,22,0,45,,-1906,-432,-34,1696,-433,-728
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45333,855,23,0,45,,-1855,-454,-77,1591,-477,-663
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45342,856,24,0,45,,-1842,-465,-131,1439,-506,-622
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45352,857,25,0,45,,-1828,-432,-179,1265,-528,-596
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45362,858,26,0,45,,-1800,-408,-227,1041,-548,-575
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45371,859,27,0,45,,-1789,-387,-282,892,-571,-554
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45381,860,28,0,45,,-1783,-322,-322,748,-587,-534
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45390,861,29,0,45,,-1772,-273,-337,614,-602,-524
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45400,862,30,0,45,,-1783,-215,-359,440,-609,-514
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45410,863,31,0,45,,-1813,-162,-368,326,-602,-509
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45419,864,32,0,45,,-1832,-112,-366,138,-587,-496
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45429,865,33,0,45,,-1860,-3,-395,16,-570,-491
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45438,866,34,0,45,,-1902,76,-408,-58,-547,-474
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45448,867,35,0,45,,-1922,118,-405,-89,-517,-446
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45458,868,36,0,45,,-1949,186,-403,-108,-499,-416
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45467,869,37,0,45,,-1990,239,-373,-96,-478,-387
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45477,870,38,0,45,,-2037,257,-353,-73,-464,-337
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45487,871,39,0,45,,-2076,273,-318,-47,-455,-288
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45496,872,40,0,45,,-2160,279,-277,-4,-431,-226
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45506,873,41,0,45,,-2231,283,-234,46,-417,-175
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45515,874,42,0,45,,-2300,303,-204,73,-403,-124
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45525,875,43,0,45,,-2407,348,-185,130,-376,-73
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45535,876,44,0,45,,-2500,366,-157,198,-334,-53
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45544,877,45,0,45,,-2521,351,-142,267,-296,-16
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45554,878,46,0,45,,-2546,328,-133,339,-252,5
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45563,879,47,0,45,,-2548,322,-141,425,-218,38
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45573,880,48,0,45,,-2528,315,-145,493,-186,64
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45583,881,49,0,45,,-2494,278,-134,550,-166,98
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45592,882,50,0,45,,-2479,262,-122,584,-156,115
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,17,45602,883,51,0,45,,-2483,249,-128,613,-149,135
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45612,884,0,0,45,,-2494,239,-146,655,-143,147
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45621,885,1,0,45,,-2500,220,-151,698,-144,158
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45631,886,2,0,45,,-2520,194,-153,720,-140,163
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45640,887,3,0,45,,-2516,195,-167,735,-130,173
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45650,888,4,0,45,,-2479,219,-195,743,-120,182
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45660,889,5,0,45,,-2443,233,-233,759,-110,195
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45669,890,6,0,45,,-2415,232,-260,773,-101,216
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45679,891,7,0,45,,-2420,207,-273,776,-85,246
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45688,892,8,0,45,,-2432,214,-307,769,-55,285
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45698,893,9,0,45,,-2434,244,-340,757,-9,312
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45708,894,10,0,45,,-2423,255,-348,769,32,336
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45717,895,11,0,45,,-2410,273,-347,792,81,367
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45727,896,12,0,45,,-2432,292,-361,852,126,395
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45737,897,13,0,45,,-2490,298,-330,911,180,431
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45746,898,14,0,45,,-2531,319,-264,979,263,492
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45756,899,15,0,45,,-2539,307,-187,1014,354,531
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45765,900,16,0,45,,-2527,282,-138,1071,428,582
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45775,901,17,0,45,,-2499,292,-91,1160,484,634
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45785,902,18,0,45,,-2507,309,-52,1272,535,689
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45794,903,19,0,45,,-2521,286,-3,1382,582,757
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45804,904,20,0,45,,-2545,231,11,1472,631,815
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45813,905,21,0,45,,-2555,200,36,1537,703,870
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45823,906,22,0,45,,-2560,191,66,1617,756,923
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45833,907,23,0,45,,-2556,164,70,1693,810,972
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45842,908,24,0,45,,-2567,140,88,1753,868,1019
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45852,909,25,0,45,,-2539,85,91,1787,928,1076
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45862,910,26,0,45,,-2509,39,92,1799,993,1121
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45871,911,27,0,45,,-2487,-2,109,1776,1048,1163
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45881,912,28,0,45,,-2448,-40,133,1725,1098,1205
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45890,913,29,0,45,,-2394,-78,161,1662,1142,1240
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45900,914,30,0,45,,-2334,-95,189,1603,1188,1263
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45910,915,31,0,45,,-2286,-93,205,1551,1205,1277
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45919,916,32,0,45,,-2216,-95,208,1505,1214,1283
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45929,917,33,0,45,,-2185,-122,210,1442,1213,1286
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45938,918,34,0,45,,-2165,-140,232,1353,1210,1275
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45948,919,35,0,45,,-2127,-147,239,1231,1209,1253
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45958,920,36,0,45,,-2072,-138,240,1088,1199,1228
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45967,921,37,0,45,,-2032,-122,248,950,1194,1194
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45977,922,38,0,45,,-1984,-111,251,813,1178,1154
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45987,923,39,0,45,,-1932,-82,262,626,1157,1112
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,45996,924,40,0,45,,-1878,-38,244,486,1132,1071
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,46006,925,41,0,45,,-1838,-10,230,364,1087,1014
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,46015,926,42,0,45,,-1802,10,222,242,1041,969
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,46025,927,43,0,45,,-1802,26,212,86,992,919
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,46035,928,44,0,45,,-1817,56,205,-18,948,861
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,46044,929,45,0,45,,-1847,111,238,-112,910,797
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,46054,930,46,0,45,,-1878,173,255,-220,881,729
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,46063,931,47,0,45,,-1917,176,257,-318,841,674
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,46073,932,48,0,45,,-1963,181,264,-407,816,618
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,46083,933,49,0,45,,-2026,223,276,-496,794,575
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,46092,934,50,0,45,,-2108,289,293,-627,793,545
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,18,46102,935,51,0,45,,-2152,328,304,-762,777,513
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46112,936,0,0,45,,-2612,399,158,-1002,544,384
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46121,937,1,0,45,,-2627,396,140,-1011,528,375
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46131,938,2,0,45,,-2649,375,134,-1018,256,356
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46140,939,3,0,45,,-2654,365,121,-1028,480,349
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46150,940,4,0,45,,-2657,332,84,-1037,465,332
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46160,941,5,0,45,,-2654,313,73,-1063,430,327
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46169,942,6,0,45,,-2632,243,57,-1094,396,309
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46179,943,7,0,45,,-2595,136,14,-1247,300,274
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46188,944,8,0,45,,-2575,115,-32,-1394,211,240
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46198,945,9,0,45,,-2545,114,-102,-1536,129,182
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46208,946,10,0,45,,-2503,92,-141,-1627,23,85
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46217,947,11,0,45,,-2505,94,-166,-1659,-35,10
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46227,948,12,0,45,,-2509,171,-212,-1622,-119,-90
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46237,949,13,0,45,,-2473,261,-266,-1440,-181,-201
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46246,950,14,0,45,,-2415,313,-295,-1216,-231,-318
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46256,951,15,0,45,,-2306,300,-309,-1020,-278,-452
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46265,952,16,0,45,,-2181,299,-329,-870,-353,-553
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46275,953,17,0,45,,-2079,323,-351,-711,-415,-638
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46285,954,18,0,45,,-1958,359,-397,-619,-475,-716
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46294,955,19,0,45,,-1851,417,-445,-470,-547,-778
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46304,956,20,0,45,,-1777,458,-499,-366,-609,-828
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46313,957,21,0,45,,-1730,435,-537,-298,-656,-887
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46323,958,22,0,45,,-1641,398,-594,-300,-678,-894
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46333,959,23,0,45,,-1589,357,-647,-313,-677,-881
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46342,960,24,0,45,,-1567,302,-706,-338,-671,-863
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46352,961,25,0,45,,-1561,260,-749,-345,-647,-842
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46362,962,26,0,45,,-1552,230,-778,-323,-604,-815
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46371,963,27,0,45,,-1528,223,-762,-295,-552,-792
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46381,964,28,0,45,,-1550,197,-758,-294,-490,-773
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46390,965,29,0,45,,-1584,168,-737,-292,-420,-765
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46400,966,30,0,45,,-1604,169,-712,-280,-342,-780
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46410,967,31,0,45,,-1644,181,-672,-278,-268,-798
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46419,968,32,0,45,,-1721,190,-625,-302,-192,-837
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46429,969,33,0,45,,-1780,181,-570,-319,-102,-890
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46438,970,34,0,45,,-1809,209,-498,-326,-54,-942
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46448,971,35,0,45,,-1845,249,-390,-315,-21,-1004
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46458,972,36,0,45,,-1849,310,-292,-276,-5,-1080
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46467,973,37,0,45,,-1835,334,-205,-231,-16,-1128
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46477,974,38,0,45,,-1824,358,-123,-180,-62,-1214
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46487,975,39,0,45,,-1841,356,-40,-116,-133,-1262
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46496,976,40,0,45,,-1840,365,49,8,-214,-1291
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46506,977,41,0,45,,-1857,363,159,146,-308,-1326
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46515,978,42,0,45,,-1860,332,231,317,-404,-1355
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46525,979,43,0,45,,-1863,338,269,493,-460,-1370
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46535,980,44,0,45,,-1846,358,268,677,-548,-1373
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46544,981,45,0,45,,-1820,379,235,910,-627,-1390
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46554,982,46,0,45,,-1807,335,191,1103,-709,-1402
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46563,983,47,0,45,,-1812,260,129,1278,-784,-1416
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46573,984,48,0,45,,-1821,189,75,1408,-869,-1416
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46583,985,49,0,45,,-1856,103,-27,1509,-926,-1422
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46592,986,50,0,45,,-1892,32,-152,1531,-979,-1422
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,19,46602,987,51,0,45,,-1922,-12,-264,1518,-1017,-1418
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46612,988,0,0,45,,-2320,164,-557,605,-1151,-1053
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46621,989,1,0,45,,-2340,164,-573,615,-1146,-1039
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46631,990,2,0,45,,-2386,171,-580,619,-1142,-1005
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46640,991,3,0,45,,-2401,180,-584,620,-1127,-989
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46650,992,4,0,45,,-2422,202,-591,621,-1121,-959
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46660,993,5,0,45,,-2454,209,-597,627,-1106,-944
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46669,994,6,0,45,,-2480,223,-602,628,-1095,-913
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46679,995,7,0,45,,-2506,228,-609,628,-1071,-895
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46688,996,8,0,45,,-2524,230,-626,625,-1059,-879
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46698,997,9,0,45,,-2556,241,-621,621,-1026,-845
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46708,998,10,0,45,,-2477,195,-370,1054,-502,-9
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46717,999,11,0,45,,-2480,198,-370,1091,-479,5
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46727,1000,12,0,45,,-2487,211,-362,1109,-467,27
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46737,1001,13,0,45,,-2498,213,-364,1150,-444,40
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46746,1002,14,0,45,,-2509,224,-375,1168,-433,51
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46756,1003,15,0,45,,-2517,233,-376,1190,-402,74
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46765,1004,16,0,45,,-2522,246,-380,1229,-386,86
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46775,1005,17,0,45,,-2540,259,-387,1248,-354,106
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46785,1006,18,0,45,,-2555,261,-395,1284,-336,114
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46794,1007,19,0,45,,-2583,245,-398,1301,-321,130
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46804,1008,20,0,45,,-2596,229,-399,1329,-286,138
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46813,1009,21,0,45,,-2611,197,-410,1339,-264,164
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46823,1010,22,0,45,,-2641,185,-411,1355,-219,176
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46833,1011,23,0,45,,-2653,182,-419,1360,-195,209
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46842,1012,24,0,45,,-2693,25,70,1464,1055,919
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46852,1013,25,0,45,,-2705,13,75,1448,1115,944
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46862,1014,26,0,45,,-2714,4,77,1419,1142,955
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46871,1015,27,0,45,,-2735,-4,86,1407,1191,971
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46881,1016,28,0,45,,-2744,-8,131,1391,1219,980
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46890,1017,29,0,45,,-2738,-22,148,1381,1250,1008
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46900,1018,30,0,45,,-2729,-33,155,1366,1303,1021
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46910,1019,31,0,45,,-2725,-52,125,1358,1331,996
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46919,1020,32,0,45,,-2768,14,32,1395,1423,923
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46929,1021,33,0,45,,-2880,673,-465,1515,1504,617
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46938,1022,34,0,45,,-3389,1356,-796,2205,1632,340
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46948,1023,35,0,45,,-3732,2962,-1146,2782,1650,-4
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46958,1024,36,0,45,,-4052,3584,-971,3442,1564,-452
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46967,1025,37,0,45,,-3880,3818,65,4713,1647,-469
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46977,1026,38,0,45,,-3081,2645,732,5260,1603,-221
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46987,1027,39,0,45,,-1971,-870,755,2300,1238,140
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,46996,1028,40,0,45,,-1958,-865,733,2253,1206,146
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,47006,1029,41,0,45,,-1963,-858,704,2157,1188,156
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,47015,1030,42,0,45,,-1971,-850,692,2108,1154,174
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,47025,1031,43,0,45,,-1976,-838,661,2004,1143,181
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,47035,1032,44,0,45,,-1988,-828,660,1945,1118,180
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,47044,1033,45,0,45,,-1976,-828,662,1813,1105,177
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,47054,1034,46,0,45,,-1958,-845,664,1743,1086,165
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,47063,1035,47,0,45,,-1915,-859,672,1582,1046,157
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,47073,1036,48,0,45,,-1894,-869,677,1496,1024,138
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,47083,1037,49,0,45,,-1860,-858,677,1312,983,118
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,47092,1038,50,0,45,,-1857,-846,681,1216,971,94
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,20,47102,1039,51,0,45,,-1842,-842,675,1123,936,83
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,21,47112,1040,0,0,45,,-1828,-839,671,938,915,73
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,21,47121,1041,1,0,45,,-1816,-830,670,844,877,56
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,21,47131,1042,2,0,45,,-1807,-828,656,658,861,47
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,21,47140,1043,3,0,45,,-2573,469,236,-2443,572,541
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,21,47150,1044,4,0,45,,-2593,492,248,-2374,594,541
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,21,47160,1045,5,0,45,,-2619,516,241,-2347,617,544
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,21,47169,1046,6,0,45,,-2631,524,226,-2323,618,546
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,21,47179,1047,7,0,45,,-2654,527,222,-2315,625,542
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,21,47188,1048,8,0,45,,-2674,531,208,-2296,637,535
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,21,47198,1049,9,0,45,,-2691,553,187,-2290,644,514
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,21,47208,1050,10,0,45,,-2747,568,170,-2293,660,504
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,21,47217,1051,11,0,45,,-2775,594,115,-2301,668,489
d3a39d6d-5234-4ec0-81d7-6f9694a23edb,21,47227,1052,12,0,45,,-2816,597,78,-2316,674,490
