session_id,packet_id,block_timestamp_ms,sample_global_index,sample_index_in_block,step_count_total,battery_level,status_flags,ax,ay,az,gx,gy,gz
69b59bf1-c3cb-48cd-bc7d-b218ff600f48,14,113310,693,17,0,87,,-2160,-1486,-679,1165,1731,-4841
69b59bf1-c3cb-48cd-bc7d-b218ff600f48,14,113320,694,18,0,87,,-1917,-1354,-539,847,2203,-4404
69b59bf1-c3cb-48cd-bc7d-b218ff600f48,14,113329,695,19,0,87,,-1621,-1295,-319,843,2446,-4223
69b59bf1-c3cb-48cd-bc7d-b218ff600f48,14,113339,696,20,0,87,,-1323,-1204,71,1142,2733,-4369
69b59bf1-c3cb-48cd-bc7d-b218ff600f48,14,113348,697,21,0,87,,-1052,-956,387,1491,2797,-4745
69b59bf1-c3cb-48cd-bc7d-b218ff600f48,14,113358,698,22,0,87,,-867,-745,722,1662,2491,-4914
69b59bf1-c3cb-48cd-bc7d-b218ff600f48,14,113368,699,23,0,87,,-829,-684,978,1851,1955,-4723
69b59bf1-c3cb-48cd-bc7d-b218ff600f48,14,113377,700,24,0,87,,-769,-657,1252,2020,1309,-4240
69b59bf1-c3cb-48cd-bc7d-b218ff600f48,14,113387,701,25,0,87,,-504,-617,1258,2337,940,-3536
69b59bf1-c3cb-48cd-bc7d-b218ff600f48,14,113397,702,26,0,87,,-494,-1085,831,2857,-171,-3029
69b59bf1-c3cb-48cd-bc7d-b218ff600f48,14,113406,703,27,0,87,,-432,-1409,931,3404,-1359,-2923
69b59bf1-c3cb-48cd-bc7d-b218ff600f48,14,113416,704,28,0,87,,131,-1289,780,3523,-997,-3495
69b59bf1-c3cb-48cd-bc7d-b218ff600f48,14,113425,705,29,0,87,,1165,-914,-731,-2450,-5422,-4857
69b59bf1-c3cb-48cd-bc7d-b218ff600f48,14,113435,706,30,0,87,,-356,-1606,212,-3111,-608,-4724
69b59bf1-c3cb-48cd-bc7d-b218ff600f48,14,113445,707,31,0,87,,-89,-1237,234,-3082,1144,-4697
69b59bf1-c3cb-48cd-bc7d-b218ff600f48,14,113454,708,32,0,87,,426,-1294,612,-2665,1206,-4915
69b59bf1-c3cb-48cd-bc7d-b218ff600f48,14,113464,709,33,0,87,,902,-1170,939,-1186,192,-5317
69b59bf1-c3cb-48cd-bc7d-b218ff600f48,14,113473,710,34,0,87,,903,-1335,822,1322,-867,-5505
69b59bf1-c3cb-48cd-bc7d-b218ff600f48,14,113483,711,35,0,87,,1064,-1514,590,2377,-1468,-5503
69b59bf1-c3cb-48cd-bc7d-b218ff600f48,14,113493,712,36,0,87,,1030,-1093,345,3180,-1629,-5758
