session_id,packet_id,block_timestamp_ms,sample_global_index,sample_index_in_block,step_count_total,battery_level,status_flags,ax,ay,az,gx,gy,gz
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,219914,7872,20,0,41,,-1520,1250,-1095,-499,2047,27
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,219923,7873,21,0,41,,-1524,1244,-1090,-449,2049,-2
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,219933,7874,22,0,41,,-1546,1335,-1036,-371,2049,-31
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,219943,7875,23,0,41,,-1586,1393,-1033,-279,2030,-52
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,219952,7876,24,0,41,,-1593,1491,-1045,-147,1993,-73
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,219962,7877,25,0,41,,-1579,1524,-995,-30,1960,-83
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,219972,7878,26,0,41,,-1521,1441,-1028,8,1918,-79
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,219981,7879,27,0,41,,-1461,1438,-1027,10,1866,-95
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,219991,7880,28,0,41,,-1428,1443,-1032,64,1834,-93
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,220000,7881,29,0,41,,-1384,1465,-1088,116,1796,-85
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,220010,7882,30,0,41,,-1364,1392,-1085,165,1780,-91
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,220020,7883,31,0,41,,-1341,1353,-1099,163,1752,-109
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,220029,7884,32,0,41,,-1319,1319,-1106,203,1718,-133
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,220039,7885,33,0,41,,-1305,1306,-1111,277,1678,-155
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,220048,7886,34,0,41,,-1286,1233,-1089,292,1642,-186
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,220058,7887,35,0,41,,-1292,1187,-1055,328,1614,-243
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,220068,7888,36,0,41,,-1283,1184,-988,410,1579,-276
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,220077,7889,37,0,41,,-1234,1116,-932,395,1547,-328
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,220087,7890,38,0,41,,-1193,1009,-937,328,1512,-385
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,220097,7891,39,0,41,,-1156,963,-884,326,1473,-444
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,220106,7892,40,0,41,,-1114,994,-843,369,1421,-492
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,220116,7893,41,0,41,,-1073,901,-815,366,1351,-573
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,220125,7894,42,0,41,,-1048,791,-697,349,1293,-638
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,220135,7895,43,0,41,,-1032,782,-618,347,1240,-704
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,220145,7896,44,0,41,,-980,834,-600,387,1170,-768
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,220154,7897,45,0,41,,-919,798,-609,436,1084,-833
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,220164,7898,46,0,41,,-882,724,-564,440,989,-912
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,220173,7899,47,0,41,,-900,715,-557,392,916,-1005
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,220183,7900,48,0,41,,-878,666,-535,315,851,-1079
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,220193,7901,49,0,41,,-877,671,-504,233,809,-1142
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,220202,7902,50,0,41,,-866,776,-460,216,755,-1211
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,152,220212,7903,51,0,41,,-881,773,-402,165,704,-1287
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220222,7904,0,0,41,,-877,769,-365,104,657,-1352
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220231,7905,1,0,41,,-897,810,-303,88,593,-1416
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220241,7906,2,0,41,,-923,837,-285,43,560,-1460
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220250,7907,3,0,41,,-966,735,-265,-56,540,-1513
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220260,7908,4,0,41,,-1087,760,-207,-138,544,-1584
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220270,7909,5,0,41,,-1171,674,-114,-268,572,-1629
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220279,7910,6,0,41,,-1194,610,49,-450,585,-1705
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220289,7911,7,0,41,,-1220,676,155,-644,531,-1774
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220298,7912,8,0,41,,-1282,631,208,-862,437,-1829
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220308,7913,9,0,41,,-1370,656,318,-909,377,-1883
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220318,7914,10,0,41,,-1458,746,399,-956,328,-1931
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220327,7915,11,0,41,,-1508,711,455,-1044,235,-1989
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220337,7916,12,0,41,,-1526,559,600,-1272,144,-2024
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220347,7917,13,0,41,,-1596,594,700,-1423,32,-2080
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220356,7918,14,0,41,,-1654,747,786,-1595,-70,-2116
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220366,7919,15,0,41,,-1752,695,881,-1757,-113,-2165
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220375,7920,16,0,41,,-1929,781,960,-1949,-133,-2273
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220385,7921,17,0,41,,-2059,884,1054,-2053,-179,-2347
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220395,7922,18,0,41,,-2165,995,1180,-2157,-244,-2418
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220404,7923,19,0,41,,-2254,1105,1222,-2210,-359,-2489
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220414,7924,20,0,41,,-2474,1280,1425,-2197,-479,-2531
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220423,7925,21,0,41,,-2697,1414,1462,-2140,-593,-2568
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220433,7926,22,0,41,,-2854,1440,1415,-2080,-790,-2623
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220443,7927,23,0,41,,-3071,1473,1347,-1890,-1008,-2630
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220452,7928,24,0,41,,-3298,1450,1261,-1936,-1269,-2647
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220462,7929,25,0,41,,-3577,1365,1312,-2004,-1536,-2734
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220472,7930,26,0,41,,-3927,1402,1346,-1885,-1885,-2711
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220481,7931,27,0,41,,-4598,1611,1329,-1524,-2391,-2716
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220491,7932,28,0,41,,-4997,1753,1252,-1466,-2987,-2722
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220500,7933,29,0,41,,-5292,1663,994,-1448,-3455,-2659
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220510,7934,30,0,41,,-5492,1747,810,-1299,-4034,-2486
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220520,7935,31,0,41,,-5485,1337,731,-1048,-4831,-2162
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220529,7936,32,0,41,,-5597,1590,474,-444,-5755,-1881
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220539,7937,33,0,41,,-5894,1452,219,324,-6962,-1546
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220548,7938,34,0,41,,-6044,1564,19,1389,-7722,-1200
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220558,7939,35,0,41,,-5953,1555,-123,2481,-8506,-888
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220568,7940,36,0,41,,-5855,1557,-327,3526,-9130,-613
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220577,7941,37,0,41,,-5530,1960,-623,4698,-9633,-323
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220587,7942,38,0,41,,-5045,2443,-803,6213,-9820,-166
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220597,7943,39,0,41,,-4681,3050,-1026,6909,-9729,182
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220606,7944,40,0,41,,-3730,3590,-1264,7822,-9452,572
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220616,7945,41,0,41,,-5266,3709,10436,5124,-6452,1645
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220625,7946,42,0,41,,-3315,-617,-5866,3697,-7359,328
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220635,7947,43,0,41,,-2764,333,-3289,4626,-6898,1333
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220645,7948,44,0,41,,-3444,4513,-2947,5652,-6445,1405
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220654,7949,45,0,41,,-2914,3536,-1752,5572,-6183,1283
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220664,7950,46,0,41,,-2508,2664,-1447,6878,-5460,2101
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220673,7951,47,0,41,,-2205,2066,-1400,6908,-4796,2385
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220683,7952,48,0,41,,-1928,2468,-1533,6869,-4218,2498
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220693,7953,49,0,41,,-1636,3230,-1080,7109,-3710,2843
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220702,7954,50,0,41,,-1895,3374,-299,7137,-3472,3078
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,153,220712,7955,51,0,41,,-2134,3216,134,7073,-3281,3325
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220722,7956,0,0,41,,-2390,3397,425,7006,-3101,3567
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220731,7957,1,0,41,,-2713,3322,728,6788,-2924,3702
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220741,7958,2,0,41,,-2914,3161,923,6509,-2742,3716
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220750,7959,3,0,41,,-2930,3050,936,6237,-2637,3724
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220760,7960,4,0,41,,-3000,2725,1013,5919,-2519,3709
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220770,7961,5,0,41,,-3035,2242,969,5370,-2331,3590
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220779,7962,6,0,41,,-3026,2101,957,4771,-2124,3492
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220789,7963,7,0,41,,-2894,1839,818,4230,-1962,3279
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220798,7964,8,0,41,,-2665,1625,779,3824,-1810,3131
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220808,7965,9,0,41,,-2493,1405,748,3380,-1738,2961
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220818,7966,10,0,41,,-2287,1252,678,3084,-1685,2793
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220827,7967,11,0,41,,-2132,966,677,2753,-1617,2588
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220837,7968,12,0,41,,-1888,633,724,2288,-1508,2418
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220847,7969,13,0,41,,-1686,501,713,1883,-1462,2230
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220856,7970,14,0,41,,-1465,553,628,1609,-1451,2061
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220866,7971,15,0,41,,-1318,446,576,1353,-1479,1896
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220875,7972,16,0,41,,-1213,319,508,1178,-1501,1735
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220885,7973,17,0,41,,-1116,251,457,998,-1500,1546
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220895,7974,18,0,41,,-1050,225,360,557,-1486,1406
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220904,7975,19,0,41,,-986,150,305,609,-1465,1262
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220914,7976,20,0,41,,-942,151,281,391,-1437,1119
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220923,7977,21,0,41,,-890,160,191,249,-1426,975
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220933,7978,22,0,41,,-859,100,180,123,-1406,803
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220943,7979,23,0,41,,-819,10,159,-34,-1366,665
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220952,7980,24,0,41,,-805,20,167,-173,-1326,503
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220962,7981,25,0,41,,-807,83,154,-262,-1278,342
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220972,7982,26,0,41,,-824,49,165,-426,-1225,177
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220981,7983,27,0,41,,-841,61,148,-551,-1197,-14
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,220991,7984,28,0,41,,-872,147,135,-612,-1163,-250
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,221000,7985,29,0,41,,-915,179,109,-657,-1143,-436
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,221010,7986,30,0,41,,-916,224,112,-709,-1135,-619
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,221020,7987,31,0,41,,-990,293,92,-767,-1120,-821
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,221029,7988,32,0,41,,-1032,371,49,-781,-1133,-1042
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,221039,7989,33,0,41,,-1078,461,-17,-814,-1148,-1298
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,221048,7990,34,0,41,,-1143,480,-60,-893,-1166,-1518
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,221058,7991,35,0,41,,-1223,585,-106,-937,-1188,-1764
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,221068,7992,36,0,41,,-1304,724,-105,-914,-1196,-2007
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,221077,7993,37,0,41,,-1373,846,-161,-905,-1186,-2238
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,221087,7994,38,0,41,,-1537,889,-263,-904,-1145,-2556
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,221097,7995,39,0,41,,-1622,996,-343,-902,-1102,-2828
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,221106,7996,40,0,41,,-1773,1155,-407,-1042,-1008,-3083
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,221116,7997,41,0,41,,-1902,1333,-436,-1262,-904,-3356
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,221125,7998,42,0,41,,-2026,1491,-455,-1344,-756,-3617
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,221135,7999,43,0,41,,-2130,1718,-447,-1464,-603,-3857
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,221145,8000,44,0,41,,-2206,1990,-493,-1577,-386,-4031
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,221154,8001,45,0,41,,-2265,2228,-462,-1709,-245,-4168
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,221164,8002,46,0,41,,-2352,2328,-379,-1691,-15,-4216
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,221173,8003,47,0,41,,-2453,2409,-261,-1540,204,-4196
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,221183,8004,48,0,41,,-2515,2597,-271,-1328,347,-4185
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,221193,8005,49,0,41,,-2531,2687,-216,-1214,411,-4197
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,221202,8006,50,0,41,,-2504,2475,6,-1239,432,-4259
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,154,221212,8007,51,0,41,,-2608,2169,270,-1495,461,-4335
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221222,8008,0,0,41,,-2748,1905,347,-1793,519,-4379
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221231,8009,1,0,41,,-2964,1846,348,-1842,602,-4374
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221241,8010,2,0,41,,-3104,1822,303,-1872,669,-4296
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221250,8011,3,0,41,,-3279,1744,259,-1876,772,-4217
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221260,8012,4,0,41,,-3404,1656,152,-1836,853,-4118
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221270,8013,5,0,41,,-3478,1608,102,-1850,966,-3985
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221279,8014,6,0,41,,-3494,1582,73,-1937,1082,-3809
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221289,8015,7,0,41,,-3459,1621,104,-2033,1217,-3599
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221298,8016,8,0,41,,-3352,1689,166,-2134,1352,-3281
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221308,8017,9,0,41,,-3184,1627,117,-2198,1505,-3000
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221318,8018,10,0,41,,-2989,1611,42,-2326,1602,-2736
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221327,8019,11,0,41,,-2823,1691,-45,-2376,1721,-2515
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221337,8020,12,0,41,,-2714,1809,-105,-2419,1830,-2321
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221347,8021,13,0,41,,-2617,1786,-213,-2461,1933,-2137
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221356,8022,14,0,41,,-2577,1767,-217,-2489,2035,-1911
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221366,8023,15,0,41,,-2563,1903,-179,-2542,2130,-1771
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221375,8024,16,0,41,,-2516,1981,-139,-2557,2160,-1648
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221385,8025,17,0,41,,-2461,2023,-162,-2543,2164,-1511
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221395,8026,18,0,41,,-2317,2045,-217,-2525,2166,-1342
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221404,8027,19,0,41,,-2188,2046,-313,-2542,2177,-1197
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221414,8028,20,0,41,,-2022,2016,-413,-2581,2229,-1043
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221423,8029,21,0,41,,-2035,1991,-485,-2600,2309,-892
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221433,8030,22,0,41,,-2172,2085,-480,-2613,2381,-772
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221443,8031,23,0,41,,-2353,2147,-399,-2585,2434,-624
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221452,8032,24,0,41,,-2451,2060,-303,-2588,2443,-527
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221462,8033,25,0,41,,-2430,1990,-183,-2617,2419,-436
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221472,8034,26,0,41,,-2328,1888,-127,-2644,2342,-321
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221481,8035,27,0,41,,-2192,1779,-126,-2643,2262,-198
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221491,8036,28,0,41,,-2026,1642,-148,-2649,2202,-69
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221500,8037,29,0,41,,-1872,1544,-175,-2649,2140,71
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221510,8038,30,0,41,,-1708,1453,-213,-2641,2038,177
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221520,8039,31,0,41,,-1605,1369,-257,-2602,1946,278
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221529,8040,32,0,41,,-1511,1374,-303,-2536,1847,365
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221539,8041,33,0,41,,-1438,1369,-384,-2412,1745,468
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221548,8042,34,0,41,,-1378,1042,-509,-2345,1661,551
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221558,8043,35,0,41,,-1347,1260,-587,-2274,1621,638
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221568,8044,36,0,41,,-1336,1262,-619,-2198,1612,702
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221577,8045,37,0,41,,-1283,1222,-685,-2144,1593,752
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221587,8046,38,0,41,,-1247,1189,-731,-2097,1567,793
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221597,8047,39,0,41,,-1213,1179,-766,-2044,1552,832
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221606,8048,40,0,41,,-1187,1116,-750,-1994,1536,865
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221616,8049,41,0,41,,-1079,1065,-769,-1927,1485,887
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221625,8050,42,0,41,,-1017,1023,-774,-1832,1428,888
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221635,8051,43,0,41,,-998,980,-773,-1700,1376,868
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221645,8052,44,0,41,,-960,890,-794,-1577,1334,849
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221654,8053,45,0,41,,-912,822,-862,-1503,1300,825
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221664,8054,46,0,41,,-889,741,-919,-1428,1283,760
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221673,8055,47,0,41,,-873,670,-935,-1327,1281,710
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221683,8056,48,0,41,,-842,669,-961,-1154,1273,660
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221693,8057,49,0,41,,-805,621,-1003,-1082,1264,600
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221702,8058,50,0,41,,-792,622,-1021,-949,1274,484
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,155,221712,8059,51,0,41,,-780,672,-1018,-766,1289,432
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221722,8060,0,0,41,,-718,587,-1093,-600,1276,354
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221731,8061,1,0,41,,-686,509,-1080,-497,1249,260
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221741,8062,2,0,41,,-679,530,-1066,-414,1230,190
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221750,8063,3,0,41,,-653,577,-1124,-284,1213,145
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221760,8064,4,0,41,,-618,598,-1205,-105,1187,89
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221770,8065,5,0,41,,-675,689,-1212,65,1167,42
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221779,8066,6,0,41,,-871,739,-1289,144,1155,-31
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221789,8067,7,0,41,,-1137,848,-1335,249,1117,-143
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221798,8068,8,0,41,,-1481,1030,-1319,388,1081,-274
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221808,8069,9,0,41,,-1772,1173,-1312,519,1063,-440
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221818,8070,10,0,41,,-2011,1282,-1341,574,1065,-599
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221827,8071,11,0,41,,-2155,1399,-1343,625,1068,-769
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221837,8072,12,0,41,,-2212,1573,-1318,680,1051,-904
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221847,8073,13,0,41,,-2242,1713,-1314,752,1001,-1017
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221856,8074,14,0,41,,-2250,1712,-1287,805,946,-1102
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221866,8075,15,0,41,,-2216,1714,-1290,846,922,-1163
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221875,8076,16,0,41,,-2181,1768,-1331,851,878,-1200
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221885,8077,17,0,41,,-2154,1794,-1340,913,854,-1253
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221895,8078,18,0,41,,-2111,1740,-1303,904,834,-1297
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221904,8079,19,0,41,,-2043,1687,-1270,867,809,-1347
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221914,8080,20,0,41,,-1956,1635,-1252,862,760,-1365
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221923,8081,21,0,41,,-1798,1569,-1181,880,688,-1369
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221933,8082,22,0,41,,-1692,1460,-1096,892,644,-1360
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221943,8083,23,0,41,,-1542,1377,-1169,945,611,-1323
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221952,8084,24,0,41,,-1457,1225,-1172,928,640,-1313
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221962,8085,25,0,41,,-1386,1148,-1180,855,710,-1328
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221972,8086,26,0,41,,-1367,1167,-1117,792,787,-1379
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221981,8087,27,0,41,,-1341,1105,-985,750,866,-1418
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,221991,8088,28,0,41,,-1328,1125,-810,707,919,-1453
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,222000,8089,29,0,41,,-1299,1120,-667,650,947,-1493
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,222010,8090,30,0,41,,-1267,1056,-518,600,965,-1532
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,222020,8091,31,0,41,,-1248,1011,-381,511,978,-1563
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,156,222029,8092,32,0,41,,-1187,1007,-274,428,964,-1606
